date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-04-03,2020,0,,ATL,CHO,1361.35122102047,1357.79629219385,0.6447658523910037,0.3552341476089963,,,1355.92352775807,1357.87583768582,0.6426108419429577,0.3573891580570423,,,1460.71667962114,1308.03910630673,0.814094082218276,0.18590591778172405,,
2020-04-03,2020,0,,NYK,MIN,1336.65733023456,1368.31421559796,0.5971044219558008,0.4028955780441992,,,1318.64540349122,1367.3208315162,0.5632892213493956,0.43671077865060437,,,1305.43633774527,1459.73895580714,0.41252983911610963,0.5874701608838904,,
2020-04-03,2020,0,,MEM,DAL,1531.15530972007,1567.65390732541,0.5903816830563746,0.4096183169436254,,,1532.6717634074,1575.34596504687,0.5798854819000173,0.4201145180999827,,,1454.00340949711,1619.423556801,0.4050952319417376,0.5949047680582624,,
2020-04-03,2020,0,,SAS,GSW,1521.7120746276,1331.24196961599,0.8418529866812248,0.15814701331877523,,,1530.28087976689,1339.73850291263,0.8678301117083209,0.13216988829167908,,,1472.11598725949,1452.21631101713,0.7108692476187904,0.28913075238120955,,
2020-04-03,2020,0,,DEN,CHI,1618.70451798976,1352.96100499779,0.8914258492710064,0.10857415072899357,,,1612.44965758858,1342.0273147942,0.911852049041742,0.088147950958258,,,1648.48105460846,1450.09661583967,0.872336525454498,0.12766347454550198,,
2020-04-03,2020,0,,PHO,CLE,1459.22431388757,1287.14913853724,0.827239870940997,0.17276012905900295,,,1447.83076888309,1274.60577101824,0.8281270189170032,0.17187298108299676,,,1501.6254859732,1323.71558818408,0.8319316126538389,0.16806838734616114,,
2020-04-04,2020,0,,LAC,OKC,1555.26700703993,1612.04501919256,0.5618825364839369,0.43811746351606307,,,1562.85653332196,1613.93307227544,0.5690105349229243,0.4309894650770757,,,1705.92952214485,1572.84053911063,0.7921538138460741,0.20784618615392592,,
2020-04-04,2020,0,,SAC,LAL,1493.61408225061,1660.27726064639,0.4052241835058923,0.5947758164941077,,,1497.66845583003,1671.07042601727,0.3886974994834349,0.6113025005165651,,,1513.46661021566,1683.08335810411,0.39388731981501757,0.6061126801849824,,
2020-04-05,2020,0,,PHI,ORL,1577.41340696748,1451.202158014,0.7862010774307229,0.21379892256927713,,,1586.39277372678,1462.21198689737,0.7776281112349389,0.2223718887650611,,,1697.18437410468,1500.4815936866,0.8414914612215615,0.1585085387784385,,
2020-04-05,2020,0,,CHO,ATL,1357.79629219385,1361.35122102047,0.6353371229273017,0.3646628770726983,,,1357.87583768582,1355.92352775807,0.6409150544033041,0.3590849455966959,,,1308.03910630673,1460.71667962114,0.42292357764764393,0.5770764223523561,,
2020-04-05,2020,0,,BOS,MIL,1642.95413373617,1749.65775008598,0.49035391756217955,0.5096460824378204,,,1655.59620587855,1762.42330305983,0.4828633394809257,0.5171366605190744,,,1673.66987216446,1690.53064895136,0.6104761830960053,0.38952381690399474,,
2020-04-05,2020,0,,NYK,MIA,1336.65733023456,1568.86504208675,0.318418611032989,0.681581388967011,,,1318.64540349122,1579.16791601289,0.27894749173067057,0.7210525082693294,,,1305.43633774527,1533.46544721987,0.3180730785816765,0.6819269214183235,,
2020-04-05,2020,0,,IND,WAS,1529.94044437345,1389.81047021218,0.7993600155827668,0.20063998441723319,,,1535.28399978615,1390.18442944816,0.8053292697540263,0.1946707302459737,,,1577.16186767975,1434.28041959244,0.8033196872208235,0.19668031277917652,,
2020-04-05,2020,0,,PHO,CHI,1459.22431388757,1352.96100499779,0.7662662506331979,0.23373374936680213,,,1447.83076888309,1342.0273147942,0.771477210676225,0.228522789323775,,,1501.6254859732,1450.09661583967,0.7118203666018988,0.28817963339810115,,
2020-04-05,2020,0,,BRK,DAL,1496.42450981391,1567.65390732541,0.5413098445593855,0.45869015544061453,,,1498.63476081132,1575.34596504687,0.5255858837907404,0.47441411620925955,,,1423.44239030107,1619.423556801,0.3579805172053054,0.6420194827946946,,
2020-04-05,2020,0,,DEN,UTA,1618.70451798976,1595.65885987765,0.6700271256165776,0.3299728743834224,,,1612.44965758858,1587.79934673337,0.7263277741731055,0.27367222582689454,,,1648.48105460846,1584.0408948729,0.7694341803178703,0.23056581968212975,,
2020-04-05,2020,0,,HOU,TOR,1620.99944720119,1693.0834255321,0.5400881530019586,0.45991184699804144,,,1639.53118201064,1710.55932660651,0.5424019279410669,0.4575980720589331,,,1707.05198753237,1638.67625167491,0.725615391282598,0.274384608717402,,
2020-04-05,2020,0,,MIN,DET,1368.31421559796,1358.57650914151,0.6528750626483507,0.3471249373516493,,,1367.3208315162,1355.67419616602,0.6511660942055626,0.3488339057944374,,,1459.73895580714,1305.68702236784,0.8090608969804229,0.19093910301957706,,
2020-04-05,2020,0,,SAS,NOP,1521.7120746276,1555.20499846674,0.5945592204925423,0.4054407795074577,,,1530.28087976689,1555.83809188652,0.6143387033713971,0.38566129662860293,,,1472.11598725949,1617.24996233187,0.44454105580872266,0.5554589441912774,,
2020-04-05,2020,0,,POR,MEM,1501.80235070686,1531.15530972007,0.6002908328351354,0.3997091671648646,,,1514.45776966198,1532.6717634074,0.6214596277172832,0.37854037228271675,,,1548.74623904914,1454.00340949711,0.7587758747573266,0.24122412524267345,,
2020-04-05,2020,0,,SAC,CLE,1493.61408225061,1287.14913853724,0.853729159794589,0.14627084020541103,,,1497.66845583003,1274.60577101824,0.8282207360085599,0.17177926399144006,,,1513.46661021566,1323.71558818408,0.7992016400365478,0.2007983599634522,,
2020-04-05,2020,0,,LAL,OKC,1660.27726064639,1612.04501919256,0.7012575460979802,0.2987424539020198,,,1671.07042601727,1613.93307227544,0.7024944783085378,0.29750552169146216,,,1683.08335810411,1572.84053911063,0.7622227251443555,0.23777727485564448,,
2020-04-06,2020,0,,LAC,CHI,1555.26700703993,1352.96100499779,0.8507141481955866,0.14928585180441345,,,1562.85653332196,1342.0273147942,0.8902147400198491,0.10978525998015087,,,1705.92952214485,1450.09661583967,0.9084150035856902,0.09158499641430984,,
2020-04-07,2020,0,,WAS,TOR,1389.81047021218,1693.0834255321,0.23683091006916926,0.7631690899308308,,,1390.18442944816,1710.55932660651,0.21660860441271687,0.7833913955872831,,,1434.28041959244,1638.67625167491,0.35025666230546965,0.6497433376945303,,
2020-04-07,2020,0,,MIA,IND,1568.86504208675,1529.94044437345,0.689913357256091,0.31008664274390896,,,1579.16791601289,1535.28399978615,0.6859451775231356,0.31405482247686445,,,1533.46544721987,1577.16186767975,0.5688295153081121,0.4311704846918879,,
2020-04-07,2020,0,,ATL,DET,1361.35122102047,1358.57650914151,0.6437364870401385,0.3562635129598615,,,1355.92352775807,1355.67419616602,0.6477604335192231,0.3522395664807769,,,1460.71667962114,1305.68702236784,0.8176037924290926,0.18239620757090735,,
2020-04-07,2020,0,,PHI,MIL,1577.41340696748,1749.65775008598,0.39750499644327414,0.6024950035567258,,,1586.39277372678,1762.42330305983,0.38414010474293625,0.6158598952570637,,,1697.18437410468,1690.53064895136,0.640976040020559,0.35902395997944103,,
2020-04-07,2020,0,,MIN,PHO,1368.31421559796,1459.22431388757,0.5130784362076687,0.4869215637923313,,,1367.3208315162,1447.83076888309,0.5389243998723056,0.46107560012769444,,,1459.73895580714,1501.6254859732,0.5934744744445326,0.4065255255554674,,
2020-04-07,2020,0,,NOP,CHO,1555.20499846674,1357.79629219385,0.8470983803868827,0.15290161961311732,,,1555.83809188652,1357.87583768582,0.8423112942907948,0.15768870570920523,,,1617.24996233187,1308.03910630673,0.9101873981094116,0.08981260189058837,,
2020-04-07,2020,0,,OKC,BRK,1612.04501919256,1496.42450981391,0.7757748102077773,0.22422518979222272,,,1613.93307227544,1498.63476081132,0.7793367234269385,0.2206632765730615,,,1572.84053911063,1423.44239030107,0.8112418632122591,0.1887581367877409,,
2020-04-07,2020,0,,SAS,SAC,1521.7120746276,1493.61408225061,0.6764251463902673,0.3235748536097327,,,1530.28087976689,1497.66845583003,0.6906559841119942,0.30934401588800575,,,1472.11598725949,1513.46661021566,0.5932512542256148,0.40674874577438525,,
2020-04-07,2020,0,,DAL,HOU,1567.65390732541,1620.99944720119,0.5667404974590952,0.43325950254090484,,,1575.34596504687,1639.53118201064,0.5356961885353763,0.46430381146462374,,,1619.423556801,1707.05198753237,0.5020195133947101,0.49798048660528993,,
2020-04-07,2020,0,,DEN,MEM,1618.70451798976,1531.15530972007,0.7464220704129588,0.2535779295870412,,,1612.44965758858,1532.6717634074,0.7847238309760471,0.21527616902395286,,,1648.48105460846,1454.00340949711,0.875846808266216,0.12415319173378403,,
2020-04-07,2020,0,,POR,CLE,1501.80235070686,1287.14913853724,0.8595176485282147,0.14048235147178534,,,1514.45776966198,1274.60577101824,0.8736012446394453,0.12639875536055467,,,1548.74623904914,1323.71558818408,0.8638761004018368,0.13612389959816318,,
2020-04-07,2020,0,,UTA,LAC,1595.65885987765,1555.26700703993,0.6917173728893854,0.3082826271106146,,,1587.79934673337,1562.85653332196,0.7629028416049184,0.2370971583950816,,,1584.0408948729,1705.92952214485,0.5801601754140504,0.4198398245859496,,
2020-04-07,2020,0,,LAL,GSW,1660.27726064639,1331.24196961599,0.9219920361441138,0.07800796385588615,,,1671.07042601727,1339.73850291263,0.9236448141700001,0.0763551858299999,,,1683.08335810411,1452.21631101713,0.8715360972776242,0.12846390272237584,,
2020-04-08,2020,0,,BOS,IND,1642.95413373617,1529.94044437345,0.7731537342773149,0.22684626572268507,,,1655.59620587855,1535.28399978615,0.8225985133169853,0.1774014866830147,,,1673.66987216446,1577.16186767975,0.8017113445693113,0.19828865543068874,,
2020-04-08,2020,0,,CHO,TOR,1357.79629219385,1693.0834255321,0.2051484320225385,0.7948515679774615,,,1357.87583768582,1710.55932660651,0.18643113641331002,0.81356886358669,,,1308.03910630673,1638.67625167491,0.20644977190845734,0.7935502280915426,,
2020-04-08,2020,0,,NYK,ORL,1336.65733023456,1451.202158014,0.4790805295607157,0.5209194704392843,,,1318.64540349122,1462.21198689737,0.4277911873017058,0.5722088126982943,,,1305.43633774527,1500.4815936866,0.35727667885790937,0.6427233211420906,,
2020-04-08,2020,0,,HOU,SAS,1620.99944720119,1521.7120746276,0.7589973457200538,0.24100265427994616,,,1639.53118201064,1530.28087976689,0.7614311721482842,0.23856882785171585,,,1707.05198753237,1472.11598725949,0.868075278073146,0.131924721926854,,
2020-04-08,2020,0,,LAL,CHI,1660.27726064639,1352.96100499779,0.9125120998739246,0.08748790012607544,,,1671.07042601727,1342.0273147942,0.897647586167981,0.10235241383201898,,,1683.08335810411,1450.09661583967,0.8345758353778997,0.1654241646221003,,
2020-04-08,2020,0,,GSW,CLE,1331.24196961599,1287.14913853724,0.6962417975689155,0.30375820243108453,,,1339.73850291263,1274.60577101824,0.7139827909882706,0.28601720901172945,,,1452.21631101713,1323.71558818408,0.7823786760748062,0.21762132392519384,,
2020-04-09,2020,0,,MIA,DET,1568.86504208675,1358.57650914151,0.8564563737400219,0.14354362625997807,,,1579.16791601289,1355.67419616602,0.862815038301133,0.13718496169886696,,,1533.46544721987,1305.68702236784,0.8657084478688355,0.1342915521311645,,
2020-04-09,2020,0,,NOP,PHO,1555.20499846674,1459.22431388757,0.7554983438486257,0.2445016561513743,,,1555.83809188652,1447.83076888309,0.7666706668787219,0.23332933312127813,,,1617.24996233187,1501.6254859732,0.774422583533182,0.22557741646681795,,
2020-04-09,2020,0,,MIL,BRK,1749.65775008598,1496.42450981391,0.8842568418856582,0.11574315811434177,,,1762.42330305983,1498.63476081132,0.8890744764758393,0.11092552352416074,,,1690.53064895136,1423.44239030107,0.8909339551174242,0.10906604488257576,,
2020-04-09,2020,0,,MIN,SAC,1368.31421559796,1493.61408225061,0.4636547836546177,0.5363452163453823,,,1367.3208315162,1497.66845583003,0.46586270378124595,0.534137296218754,,,1459.73895580714,1513.46661021566,0.5754928731772044,0.42450712682279557,,
2020-04-09,2020,0,,POR,DEN,1501.80235070686,1618.70451798976,0.4756949968671243,0.5243050031328758,,,1514.45776966198,1612.44965758858,0.5015046946262547,0.4984953053737453,,,1548.74623904914,1648.48105460846,0.4989964260255545,0.5010035739744455,,
2020-04-09,2020,0,,LAL,LAC,1660.27726064639,1555.26700703993,0.7649718757285331,0.2350281242714669,,,1671.07042601727,1562.85653332196,0.7151670324864474,0.2848329675135526,,,1683.08335810411,1705.92952214485,0.5414473871632973,0.4585526128367027,,
2020-04-10,2020,0,,ORL,BOS,1451.202158014,1642.95413373617,0.3709445474846981,0.6290554525153019,,,1462.21198689737,1655.59620587855,0.36110528687238713,0.6388947131276128,,,1500.4815936866,1673.66987216446,0.3883358202637623,0.6116641797362377,,
2020-04-10,2020,0,,TOR,ATL,1693.0834255321,1361.35122102047,0.9231013239709328,0.07689867602906719,,,1710.55932660651,1355.92352775807,0.9302708135151334,0.06972918648486659,,,1638.67625167491,1460.71667962114,0.8283284436046581,0.17167155639534193,,
2020-04-10,2020,0,,OKC,NYK,1612.04501919256,1336.65733023456,0.8966834422885067,0.10331655771149328,,,1613.93307227544,1318.64540349122,0.9120910630295577,0.08790893697044233,,,1572.84053911063,1305.43633774527,0.898341234576692,0.10165876542330798,,
2020-04-10,2020,0,,HOU,WAS,1620.99944720119,1389.81047021218,0.8706228399352169,0.12937716006478306,,,1639.53118201064,1390.18442944816,0.8819834284782352,0.11801657152176481,,,1707.05198753237,1434.28041959244,0.895312424589988,0.10468757541001195,,
2020-04-10,2020,0,,SAS,PHI,1521.7120746276,1577.41340696748,0.5634076790409915,0.43659232095900846,,,1530.28087976689,1586.39277372678,0.5713302689937506,0.4286697310062494,,,1472.11598725949,1697.18437410468,0.33507695899553663,0.6649230410044633,,
2020-04-11,2020,0,,DAL,DET,1567.65390732541,1358.57650914151,0.8555971303552247,0.14440286964477533,,,1575.34596504687,1355.67419616602,0.8648827996611897,0.13511720033881025,,,1619.423556801,1305.68702236784,0.9166694546737922,0.08333054532620776,,
2020-04-11,2020,0,,CHO,WAS,1357.79629219385,1389.81047021218,0.5966095313998766,0.4033904686001234,,,1357.87583768582,1390.18442944816,0.6638855440244747,0.33611445597552525,,,1308.03910630673,1434.28041959244,0.5349274724668298,0.4650725275331702,,
2020-04-11,2020,0,,NOP,PHI,1555.20499846674,1577.41340696748,0.610117083119619,0.389882916880381,,,1555.83809188652,1586.39277372678,0.6544269425636952,0.34557305743630484,,,1617.24996233187,1697.18437410468,0.5876607288942145,0.4123392711057855,,
2020-04-11,2020,0,,IND,ORL,1529.94044437345,1451.202158014,0.7367026374652101,0.26329736253478986,,,1535.28399978615,1462.21198689737,0.7780838064029753,0.22191619359702475,,,1577.16186767975,1500.4815936866,0.7816495673249741,0.21835043267502585,,
2020-04-11,2020,0,,CLE,MIL,1287.14913853724,1749.65775008598,0.11038963682475152,0.8896103631752484,,,1274.60577101824,1762.42330305983,0.09057974479960187,0.9094202552003982,,,1323.71558818408,1690.53064895136,0.16658438226834432,0.8334156177316556,,
2020-04-11,2020,0,,MEM,OKC,1531.15530972007,1612.04501919256,0.5274742173586278,0.47252578264137224,,,1532.6717634074,1613.93307227544,0.5806281308288368,0.4193718691711632,,,1454.00340949711,1572.84053911063,0.5272351781080916,0.4727648218919084,,
2020-04-11,2020,0,,MIA,BOS,1568.86504208675,1642.95413373617,0.5372198168756358,0.4627801831243642,,,1579.16791601289,1655.59620587855,0.5900536211011078,0.4099463788988922,,,1533.46544721987,1673.66987216446,0.4992655263324098,0.5007344736675903,,
2020-04-11,2020,0,,CHI,BRK,1352.96100499779,1496.42450981391,0.43777524617468216,0.5622247538253178,,,1342.0273147942,1498.63476081132,0.40168921217076503,0.598310787829235,,,1450.09661583967,1423.44239030107,0.6584753743260451,0.3415246256739549,,
2020-04-11,2020,0,,LAC,GSW,1555.26700703993,1331.24196961599,0.8659063182931936,0.13409368170680636,,,1562.85653332196,1339.73850291263,0.8628826365357894,0.13711736346421055,,,1705.92952214485,1452.21631101713,0.8824212759519818,0.11757872404801817,,
2020-04-11,2020,0,,DEN,SAC,1618.70451798976,1493.61408225061,0.7851145785987151,0.21488542140128486,,,1612.44965758858,1497.66845583003,0.8100777313367173,0.18992226866328266,,,1648.48105460846,1513.46661021566,0.8273536910915005,0.17264630890849952,,
2020-04-11,2020,0,,PHO,UTA,1459.22431388757,1595.65885987765,0.4477578372812455,0.5522421627187545,,,1447.83076888309,1587.79934673337,0.43853663484386773,0.5614633651561323,,,1501.6254859732,1584.0408948729,0.5210374473469453,0.47896255265305465,,
2020-04-12,2020,0,,SAS,HOU,1521.7120746276,1620.99944720119,0.5010255518673908,0.49897444813260916,,,1530.28087976689,1639.53118201064,0.48541984534153937,0.5145801546584606,,,1472.11598725949,1707.05198753237,0.3139229868982698,0.6860770131017302,,
2020-04-12,2020,0,,TOR,NYK,1693.0834255321,1336.65733023456,0.9326043019012107,0.06739569809878931,,,1710.55932660651,1318.64540349122,0.9447750407966801,0.055224959203319934,,,1638.67625167491,1305.43633774527,0.9242663066784623,0.07573369332153768,,
2020-04-12,2020,0,,MIL,ATL,1749.65775008598,1361.35122102047,0.9432629866707777,0.05673701332922232,,,1762.42330305983,1355.92352775807,0.9333212262009726,0.06667877379902742,,,1690.53064895136,1460.71667962114,0.8350401242551757,0.1649598757448243,,
2020-04-12,2020,0,,LAL,MIN,1660.27726064639,1368.31421559796,0.9051943496523053,0.09480565034769473,,,1671.07042601727,1367.3208315162,0.9125597531828419,0.08744024681715812,,,1683.08335810411,1459.73895580714,0.8678921025231269,0.13210789747687313,,
2020-04-13,2020,0,,CLE,BRK,1287.14913853724,1496.42450981391,0.3477283369425456,0.6522716630574543,,,1274.60577101824,1498.63476081132,0.3288819531673864,0.6711180468326137,,,1323.71558818408,1423.44239030107,0.5005736857775807,0.49942631422241934,,
2020-04-13,2020,0,,DET,BOS,1358.57650914151,1642.95413373617,0.25704908418237987,0.7429509158176202,,,1355.67419616602,1655.59620587855,0.24241521293688734,0.7575847870631127,,,1305.68702236784,1673.66987216446,0.17780748673765065,0.8221925132623493,,
2020-04-13,2020,0,,IND,SAS,1529.94044437345,1521.7120746276,0.6509034017433222,0.3490965982566778,,,1535.28399978615,1530.28087976689,0.7103789451870126,0.2896210548129874,,,1577.16186767975,1472.11598725949,0.813530785615498,0.18646921438450204,,
2020-04-13,2020,0,,CHO,MIA,1357.79629219385,1568.86504208675,0.34539052128637465,0.6546094787136254,,,1357.87583768582,1579.16791601289,0.33564776238375016,0.6643522376162498,,,1308.03910630673,1533.46544721987,0.33036184804653596,0.669638151953464,,
2020-04-13,2020,0,,OKC,UTA,1612.04501919256,1595.65885987765,0.6614970213211647,0.3385029786788353,,,1613.93307227544,1587.79934673337,0.6809511949016523,0.31904880509834765,,,1572.84053911063,1584.0408948729,0.6325644779955034,0.3674355220044966,,
